time	V(vout)
6.754319787732402e-003	1.071831e+000
6.808118542154761e-003	1.133243e+000
6.859651101625992e-003	1.115692e+000
6.916268342126703e-003	1.013246e+000
6.972952663864317e-003	8.347306e-001
7.027854235383321e-003	5.973650e-001
7.103630456311562e-003	2.087495e-001
7.158944012650613e-003	-9.551411e-002
7.186708714679454e-003	-2.499343e-001
7.206545394043098e-003	-3.575087e-001
7.226357247092348e-003	-4.607608e-001
7.249174933157382e-003	-5.729703e-001
7.278417423300489e-003	-7.024024e-001
7.325795383624382e-003	-8.755981e-001
7.380315127950047e-003	-1.015464e+000
7.435881350036620e-003	-1.077152e+000
7.502335807561850e-003	-1.045702e+000
7.558132273906808e-003	-9.326763e-001
7.614139931812603e-003	-7.397496e-001
7.676691348862320e-003	-4.568893e-001
7.736301645151882e-003	-1.456809e-001
7.788884463545194e-003	1.451313e-001
7.818370758424393e-003	3.082715e-001
7.838871856661886e-003	4.184756e-001
7.859433254557353e-003	5.245087e-001
7.879647064705415e-003	6.226339e-001
7.909854374388259e-003	7.540138e-001
7.958763730835648e-003	9.287121e-001
8.012323085461031e-003	1.060812e+000
8.067497343648767e-003	1.121446e+000
8.120137109494420e-003	1.100851e+000
8.176553020687321e-003	9.953084e-001
8.233075061315629e-003	8.136331e-001
8.289492138608846e-003	5.676901e-001
8.357320471507678e-003	2.188594e-001
8.413296514447416e-003	-8.965369e-002
8.444208576767988e-003	-2.617299e-001
8.463956999320394e-003	-3.689498e-001
8.484118530707770e-003	-4.740794e-001
8.506999237954139e-003	-5.866473e-001
8.536218352435078e-003	-7.160149e-001
8.583559161349558e-003	-8.876457e-001
8.643209541888958e-003	-1.037024e+000
8.698309075052486e-003	-1.091565e+000
8.768378072628475e-003	-1.046245e+000
8.824185789741248e-003	-9.232264e-001
8.880092964223200e-003	-7.207530e-001
8.944848117126241e-003	-4.195725e-001
9.002621981085424e-003	-1.140539e-001
9.051401710848520e-003	1.566848e-001
9.078267371562809e-003	3.049982e-001
9.099261427014707e-003	4.172316e-001
9.121784687733068e-003	5.324335e-001
9.142127690403465e-003	6.296757e-001
9.175222106222476e-003	7.692843e-001
9.227603118918154e-003	9.462100e-001
9.281731486566965e-003	1.065123e+000
9.337916870050459e-003	1.104463e+000
9.401625699453416e-003	1.049261e+000
9.456974029693682e-003	9.179645e-001
9.512394520996982e-003	7.113996e-001
9.578667992741903e-003	3.978381e-001
9.636470878866149e-003	8.924716e-002
9.683376177364833e-003	-1.724070e-001
9.708274878690897e-003	-3.101776e-001
9.729529061293160e-003	-4.238926e-001
9.753089092745509e-003	-5.442385e-001
9.774923223199348e-003	-6.478462e-001
9.810427529583049e-003	-7.941577e-001
9.867667202609006e-003	-9.786834e-001
9.919841557238723e-003	-1.081646e+000
9.978111845523593e-003	-1.108601e+000
1.003695161096308e-002	-1.045575e+000
1.009218810920350e-002	-9.052296e-001
1.014747175429792e-002	-6.931254e-001
1.021528222390118e-002	-3.674304e-001
1.027345921808043e-002	-5.540769e-002
1.031735958113346e-002	1.889240e-001
1.033911391479567e-002	3.085146e-001
1.036082798604394e-002	4.233506e-001
1.039003303747955e-002	5.694306e-001
1.041689684439899e-002	6.912360e-001
1.046048315378609e-002	8.572202e-001
1.051312370551965e-002	1.004213e+000
1.056855385816068e-002	1.083121e+000
1.063120984820387e-002	1.075518e+000
1.068808673834461e-002	9.798039e-001
1.074509889969519e-002	8.021613e-001
1.080139238011775e-002	5.607486e-001
1.086918752963392e-002	2.149099e-001
1.092542349171728e-002	-9.407684e-002
1.095846772265989e-002	-2.780708e-001
1.097785835005208e-002	-3.834640e-001
1.099943577330943e-002	-4.960701e-001
1.102257145709284e-002	-6.099506e-001
1.105169598220836e-002	-7.388847e-001
1.109888643523238e-002	-9.120828e-001
1.115139017424860e-002	-1.048709e+000
1.120611015239971e-002	-1.112609e+000
1.127290591352892e-002	-1.085851e+000
1.132900148870573e-002	-9.759986e-001
1.138532618039675e-002	-7.855381e-001
1.144469085149604e-002	-5.196289e-001
1.150857345069563e-002	-1.872367e-001
1.156407539960776e-002	1.193799e-001
1.159205561571932e-002	2.743050e-001
1.161258096726396e-002	3.847513e-001
1.163323879313075e-002	4.914325e-001
1.165331398267744e-002	5.890258e-001
1.168357261145199e-002	7.208228e-001
1.173256331151494e-002	8.956813e-001
1.178750933077833e-002	1.030257e+000
1.184327025994692e-002	1.083693e+000
1.191167257148097e-002	1.039751e+000
1.196744774111106e-002	9.173280e-001
1.202332439421200e-002	7.157879e-001
1.208836149294357e-002	4.136971e-001
1.214634445560862e-002	1.069055e-001
1.219593472190593e-002	-1.688041e-001
1.222285226411119e-002	-3.177208e-001
1.224382958583974e-002	-4.301256e-001
1.226628618630692e-002	-5.452816e-001
1.228653332035503e-002	-6.423656e-001
1.231947261610862e-002	-7.818913e-001
1.237176435665481e-002	-9.602110e-001
1.242394914767909e-002	-1.077286e+000
1.248037494781621e-002	-1.117454e+000
1.255129160771443e-002	-1.054298e+000
1.260684567229406e-002	-9.188268e-001
1.266245845237774e-002	-7.061527e-001
1.272943679992237e-002	-3.847753e-001
1.278678461441171e-002	-7.693895e-002
1.283099372990565e-002	1.696567e-001
1.285408662808278e-002	2.970479e-001
1.287561998222083e-002	4.115796e-001
1.290226541994602e-002	5.461903e-001
1.292693916859730e-002	6.604583e-001
1.296701615069094e-002	8.189386e-001
1.302098150532427e-002	9.801860e-001
1.307601742910522e-002	1.072340e+000
1.313580721506729e-002	1.081148e+000
1.319337990465882e-002	9.995460e-001
1.325182224830531e-002	8.318645e-001
1.330670788420092e-002	6.058537e-001
1.338103199692051e-002	2.335853e-001
1.343880092558844e-002	-8.139658e-002
1.347239046931567e-002	-2.683052e-001
1.349133971575235e-002	-3.713593e-001
1.351478425162560e-002	-4.937953e-001
1.353815528104804e-002	-6.088688e-001
1.356719247862951e-002	-7.373436e-001
1.361424408612048e-002	-9.100937e-001
1.366629772453956e-002	-1.045729e+000
1.372144446946456e-002	-1.110607e+000
1.378772665086088e-002	-1.084764e+000
1.384403074910266e-002	-9.749112e-001
1.390055822309091e-002	-7.840719e-001
1.395997951609983e-002	-5.179018e-001
1.402377616250897e-002	-1.857128e-001
1.407673299093791e-002	1.073228e-001
1.410640975060652e-002	2.721730e-001
1.412660250570746e-002	3.813739e-001
1.414593889346530e-002	4.817787e-001
1.416791329947649e-002	5.893838e-001
1.419746845305447e-002	7.195118e-001
1.424534311644767e-002	8.931479e-001
1.430006927415807e-002	1.031433e+000
1.435573397101722e-002	1.090250e+000
1.442327501413130e-002	1.054013e+000
1.447917129878638e-002	9.370646e-001
1.453519761103102e-002	7.404629e-001
1.459810761878418e-002	4.529607e-001
1.465712776788830e-002	1.432242e-001
1.470824174290099e-002	-1.400375e-001
1.473709599432615e-002	-2.997327e-001
1.475771503937442e-002	-4.105133e-001
1.477874547393260e-002	-5.188950e-001
1.479828497899936e-002	-6.136313e-001
1.482874189464831e-002	-7.457890e-001
1.487804678214441e-002	-9.213590e-001
1.493123801015395e-002	-1.051466e+000
1.498724824093172e-002	-1.105393e+000
1.505566480281187e-002	-1.062453e+000
1.511130567911650e-002	-9.410135e-001
1.516717609580936e-002	-7.403235e-001
1.523080129409114e-002	-4.456064e-001
1.528907798122664e-002	-1.375409e-001
1.533851759740917e-002	1.374704e-001
1.536658961242799e-002	2.931184e-001
1.538734504976242e-002	4.048907e-001
1.540632168357110e-002	5.029798e-001
1.542671227992855e-002	6.022749e-001
1.545685413598648e-002	7.339909e-001
1.550565972815735e-002	9.089308e-001
1.556065155798596e-002	1.044582e+000
1.561643842508151e-002	1.098975e+000
1.568517664886153e-002	1.055752e+000
1.574104007004644e-002	9.336872e-001
1.579701203198425e-002	7.323854e-001
1.586094742320023e-002	4.361732e-001
1.591878682279932e-002	1.307273e-001
1.596804049259335e-002	-1.427382e-001
1.599584697006930e-002	-2.965154e-001
1.601668148201957e-002	-4.083550e-001
1.603611074149654e-002	-5.084374e-001
1.605596211673075e-002	-6.047099e-001
1.608630359733295e-002	-7.365845e-001
1.613542559787412e-002	-9.118553e-001
1.618886208303337e-002	-1.043032e+000
1.624482702911739e-002	-1.097545e+000
1.631297655451372e-002	-1.055571e+000
1.636864167415601e-002	-9.347825e-001
1.642452948941644e-002	-7.346601e-001
1.648839052937746e-002	-4.393665e-001
1.654644537462286e-002	-1.327550e-001
1.659631767999503e-002	1.445529e-001
1.662448521022587e-002	3.006800e-001
1.664524887398224e-002	4.124556e-001
1.666427258791304e-002	5.107459e-001
1.668460709878725e-002	6.097175e-001
1.671476972067137e-002	7.414370e-001
1.676360823512822e-002	9.161845e-001
1.681910251073969e-002	1.052519e+000
1.687483743483765e-002	1.105864e+000
1.694416398452819e-002	1.060556e+000
1.700004488020492e-002	9.369799e-001
1.705603048788759e-002	7.341747e-001
1.712003059704703e-002	4.364279e-001
1.717779045433894e-002	1.307577e-001
1.722638030950901e-002	-1.392540e-001
1.725387198180723e-002	-2.913310e-001
1.727474604017719e-002	-4.033799e-001
1.729440172912642e-002	-5.046244e-001
1.731398334047580e-002	-5.995631e-001
1.734442467183801e-002	-7.317781e-001
1.739370487213733e-002	-9.068977e-001
1.744877635261169e-002	-1.040591e+000
1.750459397112050e-002	-1.092384e+000
1.757363560780664e-002	-1.045656e+000
1.762920598236359e-002	-9.218058e-001
1.768491502633938e-002	-7.191774e-001
1.775005918663354e-002	-4.152411e-001
1.780797788024859e-002	-1.081531e-001
1.785676881148652e-002	1.633163e-001
1.788337890412825e-002	3.105534e-001
1.790439232453256e-002	4.231399e-001
1.792699273252890e-002	5.389879e-001
1.794744668693723e-002	6.369441e-001
1.798072060172737e-002	7.778274e-001
1.803145436755518e-002	9.489805e-001
1.808985217022883e-002	1.076194e+000
1.814531015579097e-002	1.113735e+000
1.820745395045519e-002	1.057581e+000
1.826298117692825e-002	9.246582e-001
1.831858171562611e-002	7.170427e-001
1.838436940300748e-002	4.057178e-001
1.844197029901202e-002	9.850311e-002
1.848823440725259e-002	-1.591217e-001
1.851325270169318e-002	-2.972949e-001
1.853449393999110e-002	-4.107294e-001
1.855800235730448e-002	-5.305926e-001
1.857976225196551e-002	-6.336790e-001
1.861514671311375e-002	-7.793295e-001
1.867219949088177e-002	-9.624133e-001
1.872644290826326e-002	-1.068474e+000
1.878361446606576e-002	-1.093770e+000
1.884194879067766e-002	-1.030041e+000
1.889695125073812e-002	-8.898727e-001
1.895199408283537e-002	-6.783710e-001
1.902085449109671e-002	-3.472049e-001
1.907840190328967e-002	-3.819365e-002
1.912302921207296e-002	2.105159e-001
1.914451216184768e-002	3.287106e-001
1.916631447136570e-002	4.440920e-001
1.919523455413646e-002	5.888351e-001
1.922220500024853e-002	7.111596e-001
1.926596175753082e-002	8.781754e-001
1.931707934272850e-002	1.021655e+000
1.937273151646890e-002	1.102172e+000
1.943522679890877e-002	1.096504e+000
1.949239025643649e-002	1.001758e+000
1.954967897576935e-002	8.247610e-001
1.960464917931682e-002	5.892828e-001
1.968056563528412e-002	2.015858e-001
1.973708243916987e-002	-1.087127e-001
1.976519391271331e-002	-2.649306e-001
1.978499860305970e-002	-3.722629e-001
1.980493721709598e-002	-4.760976e-001
1.982777775143207e-002	-5.883237e-001
1.985701176690728e-002	-7.175834e-001
1.990437625853330e-002	-8.904949e-001
1.995893216789060e-002	-1.030173e+000
2.001447653618905e-002	-1.091311e+000
2.008152170158534e-002	-1.058661e+000
2.013732997861446e-002	-9.446735e-001
2.019331867841380e-002	-7.508615e-001
2.025538575102367e-002	-4.692984e-001
2.031573334929047e-002	-1.535665e-001
2.036768332906739e-002	1.341498e-001
2.039691488673571e-002	2.961062e-001
2.041739845715253e-002	4.063795e-001
2.043789017314368e-002	5.122271e-001
2.045820415221457e-002	6.110194e-001
2.048837437591252e-002	7.425266e-001
2.053722494186971e-002	9.177644e-001
2.058993836562178e-002	1.048645e+000
2.064594362643786e-002	1.105376e+000
2.071368235316208e-002	1.066753e+000
2.076938661694918e-002	9.483410e-001
2.082529579513866e-002	7.505703e-001
2.088794072738538e-002	4.628849e-001
2.094756884475657e-002	1.489809e-001
2.099789511034539e-002	-1.304913e-001
2.102640471979186e-002	-2.885653e-001
2.104702389804164e-002	-3.995464e-001
2.106805486243443e-002	-5.081438e-001
2.108759360573790e-002	-6.030744e-001
2.111805080332668e-002	-7.355424e-001
2.116735613743614e-002	-9.110301e-001
2.122245065226152e-002	-1.045051e+000
2.127828189324773e-002	-1.097055e+000
2.134742581263446e-002	-1.050364e+000
2.140315446081489e-002	-9.261319e-001
2.145899439579618e-002	-7.230176e-001
2.152379712865503e-002	-4.207793e-001
2.158160394153801e-002	-1.144979e-001
2.163012327328137e-002	1.552013e-001
2.165688349215122e-002	3.031348e-001
2.167787749159488e-002	4.155243e-001
2.170040052919242e-002	5.308953e-001
2.172074321097628e-002	6.282894e-001
2.175383710762038e-002	7.682810e-001
2.180548384713970e-002	9.422250e-001
2.186369218445183e-002	1.068435e+000
2.191935329878504e-002	1.105426e+000
2.198098575779654e-002	1.049254e+000
2.203631285657734e-002	9.166179e-001
2.209170892650892e-002	7.097265e-001
2.215806438021525e-002	3.955896e-001
2.221578884084517e-002	8.755282e-002
2.226237601641657e-002	-1.720386e-001
2.228705942824416e-002	-3.084117e-001
2.230835420490188e-002	-4.219644e-001
2.233471142244401e-002	-5.556519e-001
2.235843333373120e-002	-6.664279e-001
2.239698019331697e-002	-8.211681e-001
2.245105586180506e-002	-9.873084e-001
2.250594397896509e-002	-1.085215e+000
2.256492648297778e-002	-1.100826e+000
2.262293277362828e-002	-1.026570e+000
2.267796968506682e-002	-8.764866e-001
2.273303441328517e-002	-6.568878e-001
2.280379115861577e-002	-3.095961e-001
2.286103477461695e-002	2.479219e-004
2.290182336588826e-002	2.275098e-001
2.292172734270421e-002	3.364309e-001
2.294412616385234e-002	4.541954e-001
2.297039692831945e-002	5.846490e-001
2.299835620693118e-002	7.099777e-001
2.304369145070307e-002	8.790219e-001
2.309832546318835e-002	1.025023e+000
2.315362103747411e-002	1.093990e+000
2.321931389424324e-002	1.072297e+000
2.327559527573420e-002	9.658334e-001
2.333208702731378e-002	7.782340e-001
2.339145471187844e-002	5.147828e-001
2.345533652782484e-002	1.837111e-001
2.350970818730840e-002	-1.165997e-001
2.354000769429086e-002	-2.848390e-001
2.356011180922758e-002	-3.935895e-001
2.357909636823664e-002	-4.921992e-001
2.360157625763502e-002	-6.023591e-001
2.363094401984773e-002	-7.318565e-001
2.367852103885915e-002	-9.048500e-001
2.373321682573418e-002	-1.043842e+000
2.378883171745203e-002	-1.103514e+000
2.385663916189731e-002	-1.068223e+000
2.391240935693630e-002	-9.523388e-001
2.396835530243241e-002	-7.568047e-001
2.403031935342141e-002	-4.742020e-001
2.409084330729104e-002	-1.567170e-001
2.414184588698425e-002	1.260176e-001
2.417067297960984e-002	2.857678e-001
2.419119857661948e-002	3.962545e-001
2.421185737847537e-002	5.029531e-001
2.423193116496126e-002	6.005476e-001
2.426219031314907e-002	7.323537e-001
2.431118183645222e-002	9.072011e-001
2.436619087764754e-002	1.041879e+000
2.442197409643240e-002	1.095082e+000
2.449081894813851e-002	1.050346e+000
2.454651411044626e-002	9.276126e-001
2.460232854802767e-002	7.258866e-001
2.466687956803879e-002	4.258483e-001
2.472479510758715e-002	1.193571e-001
2.477393856530723e-002	-1.538818e-001
2.480120257444656e-002	-3.047708e-001
2.482211554023954e-002	-4.170566e-001
2.484199404064669e-002	-5.194705e-001
2.486131019017214e-002	-6.131211e-001
2.489184976954742e-002	-7.457041e-001
2.494128558741538e-002	-9.211856e-001
2.499644206087042e-002	-1.054685e+000
2.505227903740664e-002	-1.105715e+000
2.512190113474584e-002	-1.057220e+000
2.517764839520875e-002	-9.316690e-001
2.523349004774671e-002	-7.273115e-001
2.529821003624367e-002	-4.243854e-001
2.535595400290201e-002	-1.178381e-001
2.540387773765274e-002	1.488265e-001
2.543050213260032e-002	2.961159e-001
2.545150428950366e-002	4.086250e-001
2.547405982458873e-002	5.242386e-001
2.549444924350671e-002	6.219079e-001
2.552761875550238e-002	7.619065e-001
2.558120368085625e-002	9.414981e-001
2.563839090110723e-002	1.063868e+000
2.569452676056784e-002	1.099274e+000
2.575542841862529e-002	1.042247e+000
2.581065966518149e-002	9.087260e-001
2.586597551047647e-002	7.014468e-001
2.593287639199189e-002	3.842081e-001
2.599057796096913e-002	7.620803e-002
2.603698231224188e-002	-1.821982e-001
2.606106953402887e-002	-3.150833e-001
2.608246688147880e-002	-4.289620e-001
2.610894800402698e-002	-5.629258e-001
2.613307904395008e-002	-6.751016e-001
2.617228393995990e-002	-8.319299e-001
2.622355396866369e-002	-9.890108e-001
2.627881929974918e-002	-1.088073e+000
2.633682582180740e-002	-1.105112e+000
2.639501531723738e-002	-1.032364e+000
2.645020358886602e-002	-8.835182e-001
2.650541716779611e-002	-6.645469e-001
2.657557450303306e-002	-3.211147e-001
2.663274678094308e-002	-1.181503e-002
2.667446556940994e-002	2.208402e-001
2.669460342740942e-002	3.312476e-001
2.671685084414112e-002	4.484624e-001
2.674366109729856e-002	5.819211e-001
2.677141936658587e-002	7.067659e-001
2.681643403740721e-002	8.755838e-001
2.687046370942792e-002	1.021604e+000
2.692582955508782e-002	1.093049e+000
2.699078943449525e-002	1.074965e+000
2.704711655117482e-002	9.713749e-001
2.710364816676770e-002	7.866563e-001
2.716208333537528e-002	5.297213e-001
2.722715471697323e-002	1.940591e-001
2.728239952757873e-002	-1.104102e-001
2.731307968699046e-002	-2.806948e-001
2.733305890913435e-002	-3.887786e-001
2.735230566170654e-002	-4.887602e-001
2.737502145138903e-002	-6.000930e-001
2.740430173383868e-002	-7.292357e-001
2.745173975343369e-002	-9.008131e-001
2.750989484836776e-002	-1.046394e+000
2.756512579908467e-002	-1.101626e+000
2.763490371348615e-002	-1.057975e+000
2.769062999953997e-002	-9.362689e-001
2.774646512244854e-002	-7.351506e-001
2.781043096199121e-002	-4.384379e-001
2.786833658517850e-002	-1.322600e-001
2.791757774918433e-002	1.415236e-001
2.794544503118346e-002	2.958791e-001
2.796625836500700e-002	4.078012e-001
2.798556638314477e-002	5.074440e-001
2.800556219928004e-002	6.046198e-001
2.803585021156235e-002	7.365969e-001
2.808488748094532e-002	9.116471e-001
2.813993118310363e-002	1.046389e+000
2.819573220267554e-002	1.099466e+000
2.826474956386468e-002	1.054308e+000
2.832051019403225e-002	9.311078e-001
2.837637326010270e-002	7.289147e-001
2.844073501534410e-002	4.295770e-001
2.849857955281776e-002	1.234515e-001
2.854744370533273e-002	-1.481488e-001
2.857475451966040e-002	-2.992417e-001
2.859565951023691e-002	-4.114473e-001
2.861549233566696e-002	-5.135916e-001
2.863486290387339e-002	-6.074775e-001
2.866538234355723e-002	-7.399406e-001
2.871478626512090e-002	-9.152814e-001
2.876991339698799e-002	-1.048725e+000
2.882574435850351e-002	-1.099888e+000
2.889515316655224e-002	-1.051857e+000
2.895084235046418e-002	-9.267739e-001
2.900662543579760e-002	-7.229457e-001
2.907160577699631e-002	-4.190089e-001
2.912942171338416e-002	-1.121305e-001
2.917765017253973e-002	1.562660e-001
2.920416851072318e-002	3.029839e-001
2.922519036668000e-002	4.155986e-001
2.924782438251276e-002	5.315939e-001
2.926832667139131e-002	6.297413e-001
2.930167877333791e-002	7.702661e-001
2.935555052713250e-002	9.503877e-001
2.941209800439062e-002	1.070882e+000
2.946833069138997e-002	1.105801e+000
2.952948239508265e-002	1.048027e+000
2.958479408535708e-002	9.137303e-001
2.964016934668872e-002	7.056845e-001
2.970684911668571e-002	3.890577e-001
2.976447572088032e-002	8.127966e-002
2.981047254866782e-002	-1.748842e-001
2.983460326951649e-002	-3.080163e-001
2.985598827701471e-002	-4.218414e-001
2.988245449230244e-002	-5.557562e-001
2.990653630387613e-002	-6.677510e-001
2.994566204876394e-002	-8.237431e-001
2.999973662784746e-002	-9.878926e-001
3.005466673322515e-002	-1.083246e+000
3.011416909871991e-002	-1.095863e+000
3.017202656887675e-002	-1.016787e+000
3.023258329624661e-002	-8.450058e-001
3.028760600937457e-002	-6.192837e-001
3.036115977026417e-002	-2.509285e-001
3.041871559054021e-002	6.308621e-002
3.045309788166496e-002	2.546383e-001
3.047198881292863e-002	3.575667e-001
3.049505683306655e-002	4.782827e-001
3.051896750918563e-002	5.963169e-001
3.054780438570301e-002	7.243714e-001
3.059453737656718e-002	8.961424e-001
3.064900017372835e-002	1.037547e+000
3.070447965959300e-002	1.101141e+000
3.077137361377675e-002	1.071687e+000
3.082744601004901e-002	9.594854e-001
3.088374261122892e-002	7.667121e-001
3.094455994736562e-002	4.923186e-001
3.100652806315328e-002	1.687815e-001
3.105882110004393e-002	-1.206879e-001
3.108821334194049e-002	-2.836942e-001
3.110856932616922e-002	-3.934795e-001
3.112855398752127e-002	-4.969280e-001
3.114959679296500e-002	-5.995560e-001
3.117949711892546e-002	-7.304382e-001
3.122791965056565e-002	-9.045546e-001
3.128279671766699e-002	-1.040955e+000
3.133851231494563e-002	-1.096783e+000
3.140688032159003e-002	-1.055898e+000
3.146274877553661e-002	-9.355292e-001
3.151873378542984e-002	-7.357188e-001
3.158234977920494e-002	-4.421337e-001
3.164054896276893e-002	-1.351681e-001
3.169051922355455e-002	1.423876e-001
3.171876722707549e-002	2.988254e-001
3.173951693726074e-002	4.104387e-001
3.175846079551971e-002	5.082388e-001
3.177889043637088e-002	6.075982e-001
3.180901783572218e-002	7.390734e-001
3.185780050702389e-002	9.136514e-001
3.191279564028568e-002	1.049022e+000
3.196856117539187e-002	1.103042e+000
3.203751023750514e-002	1.059266e+000
3.209315077042654e-002	9.374222e-001
3.214890204482495e-002	7.366835e-001
3.221280085458413e-002	4.404186e-001
3.227083770062815e-002	1.336672e-001
3.232004546794770e-002	-1.398434e-001
3.234792337403403e-002	-2.942205e-001
3.236872765674408e-002	-4.060727e-001
3.238798386249547e-002	-5.054307e-001
3.240804140448615e-002	-6.028935e-001
3.243830656636280e-002	-7.347645e-001
3.248730762093162e-002	-9.096954e-001
3.254233573176298e-002	-1.044453e+000
3.259813047758863e-002	-1.097645e+000
3.266706445737291e-002	-1.052715e+000
3.272288520794810e-002	-9.295018e-001
3.277880911845089e-002	-7.271614e-001
3.284323362439185e-002	-4.275303e-001
3.290109054870071e-002	-1.212955e-001
3.295005134427371e-002	1.508891e-001
3.297730747651067e-002	3.016998e-001
3.299822147621193e-002	4.139629e-001
3.301810589805143e-002	5.163807e-001
3.303741499256273e-002	6.099710e-001
3.306795718288445e-002	7.425235e-001
3.311739713571626e-002	9.179558e-001
3.317254248402242e-002	1.051361e+000
3.322837882500431e-002	1.102367e+000
3.329790087824052e-002	1.054013e+000
3.335353958436282e-002	9.288576e-001
3.340927154800688e-002	7.250724e-001
3.347417423132297e-002	4.214314e-001
3.353197414599300e-002	1.146360e-001
3.358007066984799e-002	-1.530071e-001
3.360664271864068e-002	-3.000160e-001
3.362765453702851e-002	-4.125784e-001
3.365024856259915e-002	-5.283807e-001
3.367069333788535e-002	-6.262858e-001
3.370395240366565e-002	-7.665445e-001
3.375767802884318e-002	-9.464056e-001
3.381453214961822e-002	-1.067829e+000
3.387071718721645e-002	-1.103006e+000
3.393177179298415e-002	-1.045558e+000
3.398712859345447e-002	-9.113662e-001
3.404254961573967e-002	-7.033148e-001
3.410931382195217e-002	-3.863861e-001
3.416695436019127e-002	-7.856304e-002
3.421310045670359e-002	1.784278e-001
3.423716982751953e-002	3.112136e-001
3.425856709407971e-002	4.250910e-001
3.428504811890854e-002	5.590547e-001
3.430917883612780e-002	6.712301e-001
3.434838321330701e-002	8.267533e-001
3.440531016583249e-002	9.973965e-001
3.445993366549249e-002	1.088221e+000
3.452152824435529e-002	1.094928e+000
3.457902215641630e-002	1.010810e+000
3.463751035025028e-002	8.399566e-001
3.469237008717795e-002	6.118203e-001
3.476665786311953e-002	2.377475e-001
3.482429124936677e-002	-7.725567e-002
3.485679817855231e-002	-2.582359e-001
3.487593389795789e-002	-3.622550e-001
3.489968467384115e-002	-4.862113e-001
3.492226907821475e-002	-5.972771e-001
3.495159808499940e-002	-7.267432e-001
3.499911352819860e-002	-8.997751e-001
3.505374230272885e-002	-1.038975e+000
3.510931143377431e-002	-1.099149e+000
3.517683072781245e-002	-1.064746e+000
3.523277359486019e-002	-9.490379e-001
3.528894071971998e-002	-7.531309e-001
3.535102017998756e-002	-4.702267e-001
3.541129414649802e-002	-1.541276e-001
3.546253391146588e-002	1.299215e-001
3.549144577092733e-002	2.901453e-001
3.551197575321845e-002	4.006578e-001
3.553265199149303e-002	5.074456e-001
3.555270071168800e-002	6.049153e-001
3.558296913936149e-002	7.367517e-001
3.563197536991798e-002	9.116223e-001
3.568700211071103e-002	1.046289e+000
3.574278485251585e-002	1.099351e+000
3.581179616170997e-002	1.054148e+000
3.586772150805786e-002	9.304422e-001
3.592375062660681e-002	7.274136e-001
3.598814274373596e-002	4.276090e-001
3.604597166576342e-002	1.213112e-001
3.609480604373020e-002	-1.502770e-001
3.612199353662285e-002	-3.007488e-001
3.614291527190221e-002	-4.130782e-001
3.616284399807068e-002	-5.157476e-001
3.618210030659247e-002	-6.091005e-001
3.621266203195035e-002	-7.417562e-001
3.626213292152108e-002	-9.173135e-001
3.631728351078718e-002	-1.050715e+000
3.637312723436356e-002	-1.101695e+000
3.644262872752047e-002	-1.053360e+000
3.649816769988598e-002	-9.284999e-001
3.655381384247448e-002	-7.251524e-001
3.661874136613615e-002	-4.215680e-001
3.667655275633711e-002	-1.148483e-001
3.672468024143951e-002	1.528806e-001
3.675128473400672e-002	3.000280e-001
3.677229363333218e-002	4.125445e-001
3.679487602947234e-002	5.282574e-001
3.681530407948010e-002	6.260622e-001
3.684853608837858e-002	7.661951e-001
3.690221920814168e-002	9.459220e-001
3.695910670484766e-002	1.067456e+000
3.701527993659574e-002	1.102687e+000
3.707632737129334e-002	1.045270e+000
3.713177631643925e-002	9.108200e-001
3.718729049209150e-002	7.023302e-001
3.725406612772326e-002	3.851996e-001
3.731169829191759e-002	7.730410e-002
3.735785443145338e-002	-1.798120e-001
3.738186082210108e-002	-3.122766e-001
3.740326698822363e-002	-4.262206e-001
3.742975876426919e-002	-5.602555e-001
3.745392498616724e-002	-6.725944e-001
3.749318644445412e-002	-8.289357e-001
3.754741052430116e-002	-9.931017e-001
3.760233879303363e-002	-1.087703e+000
3.766222607925508e-002	-1.099395e+000
3.771992671344018e-002	-1.019529e+000
3.778043407056478e-002	-8.469208e-001
3.783531795396126e-002	-6.211793e-001
3.790893328793670e-002	-2.520831e-001
3.796646431117365e-002	6.188264e-002
3.800049983770765e-002	2.514570e-001
3.801940179824379e-002	3.543870e-001
3.804263637223741e-002	4.758972e-001
3.806628980533529e-002	5.925623e-001
3.809522218662991e-002	7.208742e-001
3.814210710115241e-002	8.928719e-001
3.819658191851801e-002	1.033782e+000
3.825207938295720e-002	1.096764e+000
3.831894877250315e-002	1.066517e+000
3.837509163404179e-002	9.535053e-001
3.843145263325057e-002	7.598143e-001
3.849274743823902e-002	4.826773e-001
3.855403904819151e-002	1.623501e-001
3.860624637617711e-002	-1.267596e-001
3.863558731474855e-002	-2.894515e-001
3.865599288677819e-002	-3.994491e-001
3.867617458590847e-002	-5.038528e-001
3.869693419055136e-002	-6.050099e-001
3.872693940440118e-002	-7.361673e-001
3.877552831645995e-002	-9.104983e-001
3.883046210334967e-002	-1.046428e+000
3.888619624567211e-002	-1.101393e+000
3.895489074130341e-002	-1.058988e+000
3.901087107442832e-002	-9.371921e-001
3.906696660775073e-002	-7.358187e-001
3.913064281086394e-002	-4.409594e-001
3.918862062592562e-002	-1.346598e-001
3.923807449483196e-002	1.401740e-001
3.926609288390703e-002	2.953371e-001
3.928688034058787e-002	4.071191e-001
3.930604023311402e-002	5.059994e-001
