time	V(vout)
5.004020079639895e-001	1.387606e+000
5.004020185826421e-001	1.387616e+000
5.004020312978909e-001	1.387642e+000
5.004020462283224e-001	1.387695e+000
5.004020602174524e-001	1.387764e+000
5.004020757306682e-001	1.387857e+000
5.004020918051325e-001	1.387957e+000
5.004021104373120e-001	1.388071e+000
5.004021209711181e-001	1.388128e+000
5.004021306762343e-001	1.388174e+000
5.004021426937803e-001	1.388222e+000
5.004021539585820e-001	1.388257e+000
5.004021669376538e-001	1.388288e+000
5.004021795871639e-001	1.388308e+000
5.004021946394646e-001	1.388322e+000
5.004022082096488e-001	1.388328e+000
5.004022211388854e-001	1.388329e+000
5.004022333961765e-001	1.388327e+000
5.004022463191779e-001	1.388323e+000
5.004022594252401e-001	1.388318e+000
5.004022768797117e-001	1.388311e+000
5.004022947995528e-001	1.388305e+000
5.004023161717099e-001	1.388299e+000
5.004023394410220e-001	1.388294e+000
5.004023868483364e-001	1.388289e+000
5.004024150034262e-001	1.388287e+000
5.004024491057052e-001	1.388286e+000
5.004025444989021e-001	1.388280e+000
5.004060267708430e-001	1.387416e+000
5.004095090427839e-001	1.385658e+000
5.004129913147248e-001	1.383004e+000
5.004164735866659e-001	1.379456e+000
5.004199558586068e-001	1.375012e+000
5.004234381305477e-001	1.369674e+000
5.004269204024886e-001	1.363440e+000
5.004510127618995e-001	1.307065e+000
5.004902097793664e-001	1.180314e+000
5.005339759291998e-001	1.011257e+000
5.005807773553438e-001	8.218175e-001
5.006305264420833e-001	6.336741e-001
5.006849030001626e-001	4.590465e-001
5.007439282193580e-001	3.127836e-001
5.008099180243264e-001	1.996225e-001
5.008795009318408e-001	1.255870e-001
5.009318707641974e-001	9.560028e-002
5.009811424883743e-001	8.365663e-002
5.010233217637909e-001	8.163762e-002
5.010574056015306e-001	8.418867e-002
5.010871922020338e-001	8.866162e-002
5.011145161402448e-001	9.405515e-002
5.011406403900929e-001	1.000419e-001
5.011696193934198e-001	1.073043e-001
5.011976922384579e-001	1.147325e-001
5.012332423806993e-001	1.244136e-001
5.012733619743361e-001	1.353748e-001
5.013257607694347e-001	1.493770e-001
5.013885410402653e-001	1.652993e-001
5.014730093984443e-001	1.849889e-001
5.015854541029187e-001	2.082338e-001
5.017730627003134e-001	2.417289e-001
5.020208616553016e-001	2.794148e-001
5.023071836395302e-001	3.149912e-001
5.026799967712480e-001	3.477201e-001
5.032659342712480e-001	3.727231e-001
5.038518717712480e-001	3.682651e-001
5.044378092712480e-001	3.348035e-001
5.050237467712481e-001	2.778336e-001
5.056096842712481e-001	2.042884e-001
5.061539212237313e-001	1.274342e-001
5.067398587237313e-001	4.275489e-002
5.073257962237313e-001	-3.722881e-002
5.078757046870316e-001	-1.027249e-001
5.084265751681532e-001	-1.546488e-001
5.090125126681532e-001	-1.928126e-001
5.095609834615520e-001	-2.111755e-001
5.101469209615520e-001	-2.122732e-001
5.107328584615520e-001	-1.965750e-001
5.113187959615521e-001	-1.666881e-001
5.119047334615521e-001	-1.264594e-001
5.124458926221687e-001	-8.358872e-002
5.130318301221687e-001	-3.514341e-002
5.136177676221687e-001	1.145016e-002
5.141644264883498e-001	5.014940e-002
5.147121604966489e-001	8.164808e-002
5.152980979966489e-001	1.059413e-001
5.158425584524953e-001	1.187867e-001
5.164284959524953e-001	1.219387e-001
5.170144334524953e-001	1.152151e-001
5.176003709524953e-001	9.993594e-002
5.181863084524954e-001	7.820167e-002
5.187343437071627e-001	5.402437e-002
5.192902372214835e-001	2.784226e-002
5.198761747214835e-001	7.090886e-004
5.204133268552563e-001	-2.197435e-002
5.209606453485807e-001	-4.136966e-002
5.215292415413897e-001	-5.662942e-002
5.220707232714774e-001	-6.579314e-002
5.226553785674604e-001	-6.961744e-002
5.232413160674604e-001	-6.762286e-002
5.238272535674604e-001	-6.041901e-002
5.244131910674604e-001	-4.908467e-002
5.249991285674605e-001	-3.493849e-002
5.255493010935534e-001	-2.031635e-002
5.261352385935534e-001	-4.661418e-003
5.267211760935534e-001	9.880363e-003
5.272675081964203e-001	2.148372e-002
5.278237007453738e-001	3.065399e-002
5.283674883142104e-001	3.665002e-002
5.289248456627261e-001	3.954224e-002
5.295107831627262e-001	3.922331e-002
5.300967206627262e-001	3.584038e-002
5.306826581627262e-001	2.992202e-002
5.312685956627262e-001	2.219791e-002
5.318167916050289e-001	1.401348e-002
5.324027291050290e-001	5.016987e-003
5.329886666050290e-001	-3.517141e-003
5.335395403279646e-001	-1.054808e-002
5.340926678250426e-001	-1.616577e-002
5.346786053250426e-001	-2.031066e-002
5.352304391882254e-001	-2.235807e-002
5.358163766882255e-001	-2.255856e-002
5.364023141882255e-001	-2.096263e-002
5.369882516882255e-001	-1.784532e-002
5.375741891882255e-001	-1.361086e-002
5.381231493287423e-001	-9.010269e-003
5.386935405888619e-001	-4.002715e-003
5.392794780888619e-001	9.649959e-004
5.398259338893627e-001	5.106295e-003
5.403797949601852e-001	8.532724e-003
5.409657324601852e-001	1.116078e-002
5.415171496055120e-001	1.258472e-002
5.421030871055120e-001	1.296020e-002
5.426890246055121e-001	1.227966e-002
5.432749621055121e-001	1.068446e-002
5.438608996055121e-001	8.395628e-003
5.444130109236748e-001	5.818814e-003
5.449839898075434e-001	2.966695e-003
5.455699273075434e-001	8.760564e-005
5.461153677220352e-001	-2.353642e-003
5.466699852506228e-001	-4.431042e-003
5.472411897379217e-001	-6.040012e-003
5.477950475941915e-001	-7.010564e-003
5.483792412615248e-001	-7.386833e-003
5.489651787615248e-001	-7.145012e-003
5.495511162615249e-001	-6.355213e-003
5.501370537615249e-001	-5.133358e-003
5.507229912615249e-001	-3.619329e-003
5.513005274039605e-001	-1.985826e-003
5.518864649039605e-001	-3.297400e-004
5.524603416273595e-001	1.166162e-003
5.530173811941890e-001	2.396126e-003
5.535901188704613e-001	3.361058e-003
5.541489057377351e-001	3.965417e-003
5.547312149834186e-001	4.225739e-003
5.553171524834186e-001	4.129732e-003
5.559030899834186e-001	3.714264e-003
5.564890274834187e-001	3.043049e-003
5.570749649834187e-001	2.194582e-003
5.576609024834187e-001	1.253902e-003
5.582468399834187e-001	3.051602e-004
5.588327774834188e-001	-5.763333e-004
5.593995214823497e-001	-1.302598e-003
5.599854589823498e-001	-1.877491e-003
5.605590542435138e-001	-2.240389e-003
5.611449917435138e-001	-2.396134e-003
5.617309292435139e-001	-2.345459e-003
5.623168667435139e-001	-2.128390e-003
5.624430286372976e-001	-2.061542e-003
5.625691905310813e-001	-1.987491e-003
5.626953524248650e-001	-1.906237e-003
5.628215143186488e-001	-1.817781e-003
5.629476762124325e-001	-1.722121e-003
5.630738381062163e-001	-1.619259e-003
5.631999999999999e-001	-1.509193e-003
5.632000066006666e-001	-1.508417e-003
5.632000097727127e-001	-1.507378e-003
5.632000143110608e-001	-1.504553e-003
5.632000186710053e-001	-1.500102e-003
5.632000235801900e-001	-1.492503e-003
5.632000292146244e-001	-1.480082e-003
5.632000363224643e-001	-1.459121e-003
5.632000428633536e-001	-1.434774e-003
5.632000492115274e-001	-1.406334e-003
5.632000562969294e-001	-1.369950e-003
5.632000631600298e-001	-1.330761e-003
5.632000731475663e-001	-1.269189e-003
5.632000855965483e-001	-1.190140e-003
5.632001041376267e-001	-1.077179e-003
5.632001252922539e-001	-9.667036e-004
5.632001500413144e-001	-8.727214e-004
5.632001796492571e-001	-8.090847e-004
5.632002158311890e-001	-7.815946e-004
5.632002526590596e-001	-7.837724e-004
5.632002923452905e-001	-7.963686e-004
5.632003323460463e-001	-8.054695e-004
5.632003923217632e-001	-8.099109e-004
5.632004604600489e-001	-8.096651e-004
5.632005443917901e-001	-8.084536e-004
5.632006669011835e-001	-8.074878e-004
5.632007869498857e-001	-8.059688e-004
5.632010000000000e-001	-8.018327e-004
5.632010083150486e-001	-8.024010e-004
5.632010166300973e-001	-8.098940e-004
5.632010249451459e-001	-8.243118e-004
5.632010332601946e-001	-8.456544e-004
5.632010415752432e-001	-8.739217e-004
5.632010498902919e-001	-9.091138e-004
5.632010582053405e-001	-9.512307e-004
5.632010734874895e-001	-1.040122e-003
5.632010898492137e-001	-1.142207e-003
5.632011096838092e-001	-1.262843e-003
5.632011204176406e-001	-1.322062e-003
5.632011300105649e-001	-1.367621e-003
5.632011421972689e-001	-1.416264e-003
5.632011532648351e-001	-1.451549e-003
5.632011663109454e-001	-1.482606e-003
5.632011938872158e-001	-1.517315e-003
5.632012187355663e-001	-1.516362e-003
5.632012435839169e-001	-1.514261e-003
5.632012684322674e-001	-1.511013e-003
5.632012932806180e-001	-1.506617e-003
5.632013181289685e-001	-1.501075e-003
5.632013429773191e-001	-1.494385e-003
5.632013678256695e-001	-1.486548e-003
5.632020122824248e-001	-1.435550e-003
5.632026567391802e-001	-1.348655e-003
5.632033011959355e-001	-1.225863e-003
5.632039456526908e-001	-1.067172e-003
5.632045901094461e-001	-8.725845e-004
5.632052345662015e-001	-6.420990e-004
5.632058790229568e-001	-3.757159e-004
5.632097258788936e-001	1.895658e-003
5.632168722128788e-001	8.637021e-003
5.632264196483447e-001	2.223936e-002
5.632395540646261e-001	4.866909e-002
5.632568643631779e-001	9.459395e-002
5.632802301261277e-001	1.711808e-001
5.633096841470131e-001	2.825827e-001
5.633468127350533e-001	4.334791e-001
5.633829009335408e-001	5.802804e-001
5.634230392662014e-001	7.340578e-001
5.634611288555839e-001	8.651327e-001
5.634947966361253e-001	9.654744e-001
5.635284227247107e-001	1.049305e+000
5.635689301645532e-001	1.127726e+000
5.636381813224249e-001	1.215310e+000
5.637545453626520e-001	1.286646e+000
5.638637903704689e-001	1.298773e+000
5.639706464887097e-001	1.279761e+000
5.640877226951331e-001	1.248816e+000
5.642172990042368e-001	1.215536e+000
5.643882261975843e-001	1.178539e+000
5.646378184970258e-001	1.135714e+000
5.650845540618932e-001	1.076735e+000
5.655493373504555e-001	1.034564e+000
5.660711909513073e-001	1.012299e+000
5.666014163587821e-001	1.015621e+000
5.671353107231345e-001	1.043740e+000
5.677212482231345e-001	1.097704e+000
5.683071857231345e-001	1.168989e+000
5.688931232231346e-001	1.250756e+000
5.694790607231346e-001	1.335453e+000
5.700649982231346e-001	1.416025e+000
5.706509357231346e-001	1.486432e+000
5.712368732231347e-001	1.542035e+000
5.718228107231347e-001	1.579826e+000
5.724087482231347e-001	1.598515e+000
5.729946857231347e-001	1.598464e+000
5.735806232231347e-001	1.581497e+000
5.741665607231348e-001	1.550615e+000
5.747524982231348e-001	1.509695e+000
5.753016153406686e-001	1.465868e+000
5.758875528406686e-001	1.417438e+000
5.764734903406686e-001	1.371315e+000
5.770594278406687e-001	1.330909e+000
5.776453653406687e-001	1.298894e+000
5.782313028406687e-001	1.277014e+000
5.788172403406687e-001	1.266033e+000
5.794031778406688e-001	1.265771e+000
5.799891153406688e-001	1.275207e+000
5.805750528406688e-001	1.292644e+000
5.811609903406688e-001	1.315912e+000
5.817469278406688e-001	1.342585e+000
5.823328653406689e-001	1.370199e+000
5.829188028406689e-001	1.396456e+000
5.835047403406689e-001	1.419389e+000
5.840906778406689e-001	1.437487e+000
5.846766153406690e-001	1.449775e+000
5.852625528406690e-001	1.455833e+000
5.858484903406690e-001	1.455783e+000
5.864344278406690e-001	1.450222e+000
5.870203653406690e-001	1.440130e+000
5.876063028406691e-001	1.426754e+000
5.881922403406691e-001	1.411483e+000
5.887781778406691e-001	1.395720e+000
5.893641153406691e-001	1.380774e+000
5.899500528406692e-001	1.367759e+000
5.905359903406692e-001	1.357530e+000
5.911219278406692e-001	1.350632e+000
5.917078653406692e-001	1.347293e+000
5.922938028406692e-001	1.347435e+000
5.928797403406693e-001	1.350709e+000
5.934656778406693e-001	1.356547e+000
5.940516153406693e-001	1.364235e+000
5.946375528406693e-001	1.372978e+000
5.952234903406694e-001	1.381975e+000
5.958094278406694e-001	1.390482e+000
5.963953653406694e-001	1.397867e+000
5.969813028406694e-001	1.403648e+000
5.975672403406694e-001	1.407519e+000
5.981531778406695e-001	1.409357e+000
5.987391153406695e-001	1.409211e+000
5.993250528406695e-001	1.407286e+000
5.999109903406695e-001	1.404125e+000
6.000000000000000e-001	1.403534e+000
