time	V(vout)
9.565890505413902e-003	1.012517e+000
9.806124880413901e-003	1.024465e+000
1.004635925541390e-002	1.041020e+000
1.028659363041390e-002	1.061758e+000
1.052682800541390e-002	1.086210e+000
1.076706238041390e-002	1.113876e+000
1.100729675541389e-002	1.144232e+000
1.124753113041389e-002	1.176738e+000
1.148776550541389e-002	1.210846e+000
1.172799988041389e-002	1.246007e+000
1.196823425541389e-002	1.281682e+000
1.224088281250000e-002	1.322163e+000
1.236100000000000e-002	1.339813e+000
1.236100625985386e-002	1.339813e+000
1.236101041560611e-002	1.339812e+000
1.236101465500935e-002	1.339810e+000
1.236102125779875e-002	1.339802e+000
1.236102878183816e-002	1.339788e+000
1.236103789266284e-002	1.339761e+000
1.236104758734926e-002	1.339723e+000
1.236105993159023e-002	1.339660e+000
1.236107963812285e-002	1.339544e+000
1.236110058584647e-002	1.339419e+000
1.236112306486459e-002	1.339300e+000
1.236114631601386e-002	1.339208e+000
1.236117475100758e-002	1.339144e+000
1.236121005823257e-002	1.339116e+000
1.236125057663597e-002	1.339121e+000
1.236128858750141e-002	1.339139e+000
1.236144981305092e-002	1.339177e+000
1.236164268143283e-002	1.339203e+000
1.236177512854090e-002	1.339221e+000
1.236200000000000e-002	1.339250e+000
1.236200797759156e-002	1.339253e+000
1.236201861438031e-002	1.339265e+000
1.236203201060949e-002	1.339295e+000
1.236204516048561e-002	1.339343e+000
1.236206018278510e-002	1.339419e+000
1.236207487025696e-002	1.339508e+000
1.236209187217858e-002	1.339617e+000
1.236211222337299e-002	1.339743e+000
1.236212220667401e-002	1.339799e+000
1.236213162100934e-002	1.339844e+000
1.236214366975560e-002	1.339893e+000
1.236215499839599e-002	1.339929e+000
1.236216811654215e-002	1.339961e+000
1.236218080570307e-002	1.339982e+000
1.236219604196719e-002	1.339998e+000
1.236221232262100e-002	1.340006e+000
1.236222738318460e-002	1.340007e+000
1.236224286312702e-002	1.340006e+000
1.236225790759403e-002	1.340003e+000
1.236227356184119e-002	1.339999e+000
1.236229146294091e-002	1.339995e+000
1.236231365845349e-002	1.339992e+000
1.236234766677826e-002	1.339990e+000
1.236240215960643e-002	1.339993e+000
1.236246885301932e-002	1.340000e+000
1.236510961041720e-002	1.339892e+000
1.236775036781507e-002	1.339248e+000
1.237039112521295e-002	1.338070e+000
1.237303188261083e-002	1.336356e+000
1.237567264000870e-002	1.334106e+000
1.237831339740658e-002	1.331321e+000
1.238095415480446e-002	1.328000e+000
1.239794940493094e-002	1.297422e+000
1.243193990518390e-002	1.205136e+000
1.247490502311391e-002	1.055323e+000
1.251957082383167e-002	8.818396e-001
1.256769512762097e-002	6.986176e-001
1.261900684603013e-002	5.262515e-001
1.267552218142144e-002	3.741107e-001
1.273693591163130e-002	2.555599e-001
1.280714324894797e-002	1.693326e-001
1.286330519394228e-002	1.320388e-001
1.291617763493229e-002	1.183054e-001
1.296045294637329e-002	1.177213e-001
1.299562044498650e-002	1.227222e-001
1.302675590036467e-002	1.301143e-001
1.305606422133675e-002	1.388448e-001
1.308508639577114e-002	1.486905e-001
1.311656045659347e-002	1.602642e-001
1.315034724335714e-002	1.733138e-001
1.319156334502067e-002	1.896220e-001
1.324053604233947e-002	2.089866e-001
1.330276326184437e-002	2.329485e-001
1.338071356292322e-002	2.613579e-001
1.348612661783186e-002	2.968601e-001
1.360624380533186e-002	3.338097e-001
1.372636099283186e-002	3.675652e-001
1.384647818033186e-002	3.986553e-001
1.396659536783186e-002	4.274656e-001
1.408671255533186e-002	4.541358e-001
1.420682974283186e-002	4.786685e-001
1.432694693033186e-002	5.010166e-001
1.456718130533186e-002	5.389676e-001
1.480741568033186e-002	5.677457e-001
1.504765005533186e-002	5.873132e-001
1.528788443033185e-002	5.977815e-001
1.540800161783185e-002	5.996723e-001
1.552811880533185e-002	5.993853e-001
1.564823599283185e-002	5.969675e-001
1.576835318033185e-002	5.924726e-001
1.600858755533186e-002	5.774970e-001
1.624882193033186e-002	5.550070e-001
1.648905630533186e-002	5.256338e-001
1.672929068033186e-002	4.900792e-001
1.696952505533186e-002	4.491032e-001
1.708964224283186e-002	4.268321e-001
1.720975943033187e-002	4.035100e-001
1.732987661783187e-002	3.792423e-001
1.744999380533187e-002	3.541355e-001
1.769022818033187e-002	3.018339e-001
1.793046255533187e-002	2.474648e-001
1.805057974283187e-002	2.197721e-001
1.817069693033187e-002	1.918812e-001
1.829081411783188e-002	1.638958e-001
1.841093130533188e-002	1.359175e-001
1.844365540457018e-002	1.282878e-001
1.847637950380848e-002	1.206748e-001
1.850910360304679e-002	1.130785e-001
1.854182770228509e-002	1.054988e-001
1.857455180152339e-002	9.793577e-002
1.860727590076170e-002	9.038942e-002
1.864000000000000e-002	8.285974e-002
1.864000718796922e-002	8.285918e-002
1.864001207101361e-002	8.286013e-002
1.864001649849017e-002	8.286297e-002
1.864002385674880e-002	8.287242e-002
1.864003178827019e-002	8.288962e-002
1.864004204535088e-002	8.292262e-002
1.864005157140544e-002	8.296418e-002
1.864006779096915e-002	8.305182e-002
1.864008778558188e-002	8.317021e-002
1.864011064837125e-002	8.330087e-002
1.864013241741138e-002	8.340273e-002
1.864015812270937e-002	8.348268e-002
1.864018917853733e-002	8.352876e-002
1.864026068213746e-002	8.352320e-002
1.864030086886814e-002	8.350085e-002
1.864050533299944e-002	8.344357e-002
1.864082667521504e-002	8.337280e-002
1.864100000000000e-002	8.333655e-002
1.864100943234569e-002	8.333288e-002
1.864101886469138e-002	8.332050e-002
1.864102829703706e-002	8.329942e-002
1.864103772938275e-002	8.326962e-002
1.864104716172844e-002	8.323112e-002
1.864105659407413e-002	8.318391e-002
1.864106602641981e-002	8.312799e-002
1.864108261626058e-002	8.302261e-002
1.864110060413123e-002	8.290640e-002
1.864111448646963e-002	8.282195e-002
1.864112426716571e-002	8.276884e-002
1.864114620960404e-002	8.267500e-002
1.864117084973970e-002	8.260830e-002
1.864118868108027e-002	8.258925e-002
1.864120651242083e-002	8.257470e-002
1.864122434376139e-002	8.256466e-002
1.864124217510195e-002	8.255912e-002
1.864126000644251e-002	8.255809e-002
1.864127783778308e-002	8.256156e-002
1.864129566912364e-002	8.256954e-002
1.864246266183501e-002	8.242479e-002
1.864362965454638e-002	8.239419e-002
1.864479664725775e-002	8.247774e-002
1.864596363996912e-002	8.267545e-002
1.864713063268049e-002	8.298730e-002
1.864829762539186e-002	8.341331e-002
1.864946461810324e-002	8.395347e-002
1.865716178844768e-002	9.004882e-002
1.867255612913658e-002	1.126081e-001
1.869670886273827e-002	1.670747e-001
1.872279283943921e-002	2.460077e-001
1.875696183222871e-002	3.688267e-001
1.878865033842733e-002	4.909813e-001
1.882660145271720e-002	6.369833e-001
1.886201280682155e-002	7.649811e-001
1.889576509416008e-002	8.742571e-001
1.893193694459319e-002	9.755431e-001
1.896475757915419e-002	1.051267e+000
1.901017526650663e-002	1.129970e+000
1.907809795365864e-002	1.201275e+000
1.919821514115864e-002	1.246643e+000
1.931833232865864e-002	1.231915e+000
1.943844951615864e-002	1.184143e+000
1.955102143698891e-002	1.131790e+000
1.967113862448891e-002	1.078241e+000
1.979125581198891e-002	1.029672e+000
1.991137299948892e-002	9.857469e-001
2.003149018698892e-002	9.454727e-001
2.015160737448892e-002	9.081244e-001
2.027172456198892e-002	8.733681e-001
2.051195893698892e-002	8.114552e-001
2.075219331198892e-002	7.600753e-001
2.099242768698893e-002	7.196474e-001
2.123266206198893e-002	6.903191e-001
2.147289643698893e-002	6.720383e-001
2.171313081198893e-002	6.645980e-001
2.183324799948893e-002	6.648394e-001
2.195336518698893e-002	6.676495e-001
2.207348237448894e-002	6.729639e-001
2.219359956198894e-002	6.807109e-001
2.231371674948894e-002	6.908113e-001
2.255395112448894e-002	7.177233e-001
2.279418549948894e-002	7.529415e-001
2.303441987448894e-002	7.956220e-001
2.327465424948895e-002	8.448510e-001
2.339477143698895e-002	8.716204e-001
2.351488862448895e-002	8.996606e-001
2.363500581198895e-002	9.288449e-001
2.375512299948895e-002	9.590449e-001
2.387524018698895e-002	9.901316e-001
2.411547456198895e-002	1.054447e+000
2.435570893698896e-002	1.120757e+000
2.459594331198896e-002	1.188044e+000
2.464237998170482e-002	1.201114e+000
2.468881665142068e-002	1.214159e+000
2.473525332113655e-002	1.227176e+000
2.478168999085241e-002	1.240167e+000
2.482812666056827e-002	1.253132e+000
2.487456333028414e-002	1.266071e+000
2.492100000000000e-002	1.278983e+000
2.492100660556726e-002	1.278984e+000
2.492101088266304e-002	1.278983e+000
2.492101520030290e-002	1.278981e+000
2.492102197532800e-002	1.278974e+000
2.492102965400335e-002	1.278960e+000
2.492103989761304e-002	1.278930e+000
2.492104915570322e-002	1.278893e+000
2.492106329053474e-002	1.278820e+000
2.492108261200954e-002	1.278707e+000
2.492110370623694e-002	1.278585e+000
2.492112593469558e-002	1.278473e+000
2.492114980013804e-002	1.278388e+000
2.492117905434112e-002	1.278332e+000
2.492121471172927e-002	1.278313e+000
2.492129101962129e-002	1.278349e+000
2.492139230253253e-002	1.278384e+000
2.492149358544378e-002	1.278417e+000
2.492159486835502e-002	1.278448e+000
2.492169615126627e-002	1.278477e+000
2.492179743417751e-002	1.278504e+000
2.492189871708875e-002	1.278529e+000
2.492200000000000e-002	1.278552e+000
2.492200265009757e-002	1.278553e+000
2.492200795029271e-002	1.278556e+000
2.492201855068298e-002	1.278569e+000
2.492203063441401e-002	1.278596e+000
2.492204433182679e-002	1.278647e+000
2.492205882247950e-002	1.278721e+000
2.492207400609206e-002	1.278814e+000
2.492209035459241e-002	1.278921e+000
2.492211051863320e-002	1.279050e+000
2.492212098694372e-002	1.279110e+000
2.492213047337613e-002	1.279157e+000
2.492214261408745e-002	1.279209e+000
2.492215379808177e-002	1.279247e+000
2.492216690094082e-002	1.279282e+000
2.492217947361189e-002	1.279305e+000
2.492219458574236e-002	1.279324e+000
2.492222590021006e-002	1.279339e+000
2.492224119179491e-002	1.279339e+000
2.492225639442196e-002	1.279338e+000
2.492227189095218e-002	1.279336e+000
2.492228957434590e-002	1.279335e+000
2.492231109190029e-002	1.279335e+000
2.492246222258243e-002	1.279361e+000
2.492367770827636e-002	1.279561e+000
2.492489319397029e-002	1.279637e+000
2.492610867966422e-002	1.279588e+000
2.492732416535815e-002	1.279416e+000
2.492853965105208e-002	1.279119e+000
2.492975513674601e-002	1.278698e+000
2.493097062243994e-002	1.278153e+000
2.493861027554942e-002	1.272267e+000
2.495388958176839e-002	1.249369e+000
2.498444819420633e-002	1.175452e+000
2.502771562325941e-002	1.035239e+000
2.507013630031738e-002	8.775986e-001
2.511822851814047e-002	6.980589e-001
2.516703104180701e-002	5.346900e-001
2.522293741277636e-002	3.823828e-001
2.528121507002075e-002	2.667581e-001
2.534886330253218e-002	1.816408e-001
2.541206929027426e-002	1.401726e-001
2.546771020297218e-002	1.281346e-001
2.550909059425911e-002	1.305348e-001
2.554012309654508e-002	1.373853e-001
2.556665452847498e-002	1.457540e-001
2.558979123167686e-002	1.544337e-001
2.561035424840980e-002	1.630061e-001
2.563128351875729e-002	1.723750e-001
2.565376258733230e-002	1.829756e-001
2.568078094042282e-002	1.962297e-001
2.571375910636692e-002	2.128535e-001
2.575543378224232e-002	2.341305e-001
