time	V(vout)
1.065772359450679e-002	9.678312e-002
1.065780646760835e-002	9.678352e-002
1.065788934070990e-002	9.678357e-002
1.065897460959947e-002	9.686247e-002
1.065993023814260e-002	9.701928e-002
1.066184149522887e-002	9.758355e-002
1.066566400940141e-002	9.965914e-002
1.067330903774649e-002	1.072822e-001
1.068859909443664e-002	1.335012e-001
1.071477814145323e-002	2.004279e-001
1.074173738279854e-002	2.913176e-001
1.077715925812942e-002	4.318443e-001
1.080906773132632e-002	5.665139e-001
1.084825466320396e-002	7.308885e-001
1.088401972871487e-002	8.718042e-001
1.091776575469970e-002	9.913334e-001
1.095432759932251e-002	1.104154e+000
1.098848173278515e-002	1.191872e+000
1.103730985778515e-002	1.290737e+000
1.108613798278515e-002	1.364112e+000
1.113496610778515e-002	1.413948e+000
1.118379423278515e-002	1.444970e+000
1.123262235778515e-002	1.464005e+000
1.123617187500000e-002	1.464874e+000
1.124327090942969e-002	1.466007e+000
1.125846897828907e-002	1.468035e+000
1.126446897828907e-002	1.468545e+000
1.127346897828906e-002	1.469152e+000
1.127511626710491e-002	1.469230e+000
1.127676355592076e-002	1.469300e+000
1.127841084473661e-002	1.469363e+000
1.128005813355246e-002	1.469418e+000
1.128170542236830e-002	1.469465e+000
1.128335271118415e-002	1.469505e+000
1.128500000000000e-002	1.469537e+000
1.128501089287508e-002	1.469535e+000
1.128501520952968e-002	1.469532e+000
1.128502200313059e-002	1.469523e+000
1.128502968434195e-002	1.469507e+000
1.128503993362829e-002	1.469474e+000
1.128504919247915e-002	1.469434e+000
1.128506338319585e-002	1.469357e+000
1.128508270464610e-002	1.469240e+000
1.128510380514468e-002	1.469112e+000
1.128512603891416e-002	1.468994e+000
1.128514992521667e-002	1.468903e+000
1.128517921766717e-002	1.468839e+000
1.128521488939594e-002	1.468812e+000
1.128525152408678e-002	1.468814e+000
1.128529117863478e-002	1.468827e+000
1.128533076811839e-002	1.468837e+000
1.128538935926416e-002	1.468843e+000
1.128545679661923e-002	1.468844e+000
1.128553983691947e-002	1.468844e+000
1.128565751920702e-002	1.468845e+000
1.128577387782213e-002	1.468845e+000
1.128600000000000e-002	1.468844e+000
1.128600796908077e-002	1.468846e+000
1.128601859452179e-002	1.468856e+000
1.128603001362055e-002	1.468879e+000
1.128604339662018e-002	1.468924e+000
1.128605793852904e-002	1.468993e+000
1.128607316002931e-002	1.469082e+000
1.128608944832485e-002	1.469185e+000
1.128610433078397e-002	1.469277e+000
1.128611638373559e-002	1.469346e+000
1.128612687635918e-002	1.469399e+000
1.128613895312269e-002	1.469450e+000
1.128614992775571e-002	1.469488e+000
1.128616264463090e-002	1.469521e+000
1.128617501017196e-002	1.469544e+000
1.128618953650116e-002	1.469561e+000
1.128620487096866e-002	1.469570e+000
1.128623560020450e-002	1.469570e+000
1.128625119786625e-002	1.469565e+000
1.128626624603412e-002	1.469559e+000
1.128628323795451e-002	1.469553e+000
1.128630288579553e-002	1.469547e+000
1.128632998238566e-002	1.469541e+000
1.128636248452901e-002	1.469538e+000
1.128639498667237e-002	1.469535e+000
1.128642748881572e-002	1.469533e+000
1.128645999095907e-002	1.469531e+000
1.128649249310243e-002	1.469529e+000
1.128652499524578e-002	1.469528e+000
1.128655749738913e-002	1.469527e+000
1.128864227731983e-002	1.469196e+000
1.129072705725053e-002	1.468502e+000
1.129281183718123e-002	1.467444e+000
1.129489661711193e-002	1.466023e+000
1.129698139704262e-002	1.464239e+000
1.129906617697332e-002	1.462091e+000
1.130115095690402e-002	1.459579e+000
1.131536610084144e-002	1.435192e+000
1.134379638871629e-002	1.358603e+000
1.139038319814830e-002	1.191049e+000
1.143236832047161e-002	1.017070e+000
1.148119644547161e-002	8.110865e-001
1.153002457047161e-002	6.221449e-001
1.157885269547161e-002	4.610547e-001
1.162768082047161e-002	3.315931e-001
1.167650894547161e-002	2.328410e-001
1.172533707047161e-002	1.613168e-001
1.177416519547161e-002	1.124280e-001
1.182299332047161e-002	8.087961e-002
1.186417187500000e-002	6.341793e-002
1.187017187500001e-002	6.197405e-002
1.187817187500001e-002	6.031234e-002
1.189517187500003e-002	5.725155e-002
1.189757589285717e-002	5.691728e-002
1.189997991071431e-002	5.659972e-002
1.190238392857145e-002	5.629888e-002
1.190478794642858e-002	5.601475e-002
1.190719196428572e-002	5.574734e-002
1.190959598214286e-002	5.549665e-002
1.191200000000000e-002	5.526267e-002
1.191200660556298e-002	5.526290e-002
1.191201090222638e-002	5.526406e-002
1.191201521298612e-002	5.526690e-002
1.191202202330162e-002	5.527537e-002
1.191202970059191e-002	5.529138e-002
1.191203993831260e-002	5.532318e-002
1.191204918551712e-002	5.536241e-002
1.191206341437742e-002	5.543836e-002
1.191208271427038e-002	5.555430e-002
1.191210379190277e-002	5.568077e-002
1.191212599571317e-002	5.579595e-002
1.191214986484295e-002	5.588524e-002
1.191217914856924e-002	5.594612e-002
1.191225125546773e-002	5.596527e-002
1.191229083637841e-002	5.594881e-002
1.191233034665937e-002	5.593579e-002
1.191245615657777e-002	5.591954e-002
1.191253901409856e-002	5.591309e-002
1.191265634193706e-002	5.590317e-002
1.191277537960864e-002	5.589367e-002
1.191300000000000e-002	5.587736e-002
1.191300829266069e-002	5.587603e-002
1.191301658532139e-002	5.586783e-002
1.191302487798208e-002	5.585274e-002
1.191303317064277e-002	5.583076e-002
1.191304146330347e-002	5.580190e-002
1.191304975596416e-002	5.576616e-002
1.191305804862486e-002	5.572353e-002
1.191307330706086e-002	5.563352e-002
1.191308964290307e-002	5.553011e-002
1.191310941003275e-002	5.540795e-002
1.191312022073199e-002	5.534720e-002
1.191312983749150e-002	5.530052e-002
1.191314203330434e-002	5.525057e-002
1.191315307198095e-002	5.521422e-002
1.191316610280735e-002	5.518184e-002
1.191317855359717e-002	5.516026e-002
1.191320943308276e-002	5.513624e-002
1.191325533933784e-002	5.514047e-002
1.191328825599669e-002	5.514987e-002
1.191333962593951e-002	5.515792e-002
1.191341814507189e-002	5.515641e-002
1.191349666420427e-002	5.515511e-002
1.191357518333665e-002	5.515403e-002
1.191365370246903e-002	5.515315e-002
1.191373222160142e-002	5.515249e-002
1.191381074073380e-002	5.515204e-002
1.191388925986618e-002	5.515180e-002
1.191497417688160e-002	5.521157e-002
1.191592947338810e-002	5.535151e-002
1.191784006640110e-002	5.588190e-002
1.192166125242709e-002	5.788927e-002
1.192930362447906e-002	6.537449e-002
1.194458836858302e-002	9.053170e-002
1.196576794374719e-002	1.422217e-001
1.199123788707022e-002	2.245757e-001
1.202288617161186e-002	3.462076e-001
1.205734675829159e-002	4.899423e-001
1.209414430231692e-002	6.447004e-001
1.213219033819779e-002	7.962959e-001
1.217084582070733e-002	9.352335e-001
1.220774547405179e-002	1.050613e+000
1.224116721484968e-002	1.138012e+000
1.228393359880575e-002	1.227267e+000
1.233276172380575e-002	1.304138e+000
1.238158984880576e-002	1.357563e+000
1.243041797380576e-002	1.391312e+000
1.247924609880576e-002	1.411857e+000
1.249217187500000e-002	1.414987e+000
1.251614844761152e-002	1.418381e+000
1.252214844761151e-002	1.418804e+000
1.253114844761150e-002	1.419283e+000
1.253255581223843e-002	1.419330e+000
1.253396317686536e-002	1.419372e+000
1.253537054149229e-002	1.419409e+000
1.253677790611922e-002	1.419440e+000
1.253818527074615e-002	1.419466e+000
1.253959263537307e-002	1.419487e+000
1.254100000000000e-002	1.419502e+000
1.254101222753636e-002	1.419498e+000
1.254101672185369e-002	1.419495e+000
1.254102413147111e-002	1.419483e+000
1.254103213657052e-002	1.419464e+000
1.254104237881540e-002	1.419428e+000
1.254105199066628e-002	1.419384e+000
1.254106853541577e-002	1.419290e+000
1.254108869826885e-002	1.419166e+000
1.254111150632710e-002	1.419032e+000
1.254113342483138e-002	1.418925e+000
1.254115924714041e-002	1.418840e+000
1.254119081211432e-002	1.418788e+000
1.254122780844715e-002	1.418772e+000
1.254126272553814e-002	1.418779e+000
1.254130280404544e-002	1.418792e+000
1.254134482743180e-002	1.418800e+000
1.254141912026083e-002	1.418804e+000
1.254150624041066e-002	1.418804e+000
1.254159283925103e-002	1.418803e+000
1.254176603693178e-002	1.418803e+000
1.254187783023946e-002	1.418802e+000
1.254200000000000e-002	1.418800e+000
1.254200599110434e-002	1.418802e+000
1.254201797331303e-002	1.418813e+000
1.254203052730251e-002	1.418837e+000
1.254204228734782e-002	1.418876e+000
1.254205760276715e-002	1.418948e+000
1.254207196398471e-002	1.419030e+000
1.254208906537541e-002	1.419136e+000
1.254210743437221e-002	1.419249e+000
1.254211873375239e-002	1.419312e+000
1.254212853857537e-002	1.419360e+000
1.254213945385241e-002	1.419406e+000
1.254215103815678e-002	1.419445e+000
1.254216328034604e-002	1.419476e+000
1.254217619873691e-002	1.419499e+000
1.254219029434041e-002	1.419515e+000
1.254220620992954e-002	1.419524e+000
1.254222167683664e-002	1.419525e+000
1.254223687098951e-002	1.419523e+000
1.254225210261005e-002	1.419518e+000
1.254226745869156e-002	1.419512e+000
1.254228430587770e-002	1.419506e+000
1.254230446674658e-002	1.419500e+000
1.254233176898534e-002	1.419494e+000
1.254241751492402e-002	1.419485e+000
1.254249326375912e-002	1.419482e+000
1.254461159140609e-002	1.419136e+000
1.254672991905306e-002	1.418416e+000
1.254884824670004e-002	1.417320e+000
1.255096657434701e-002	1.415850e+000
1.255308490199398e-002	1.414005e+000
1.255520322964096e-002	1.411785e+000
1.255732155728793e-002	1.409190e+000
1.257170162506233e-002	1.384181e+000
1.260046176061112e-002	1.306097e+000
1.264643880904484e-002	1.140020e+000
1.268846030646414e-002	9.654453e-001
1.273728843146414e-002	7.591992e-001
1.278611655646414e-002	5.700416e-001
1.283494468146415e-002	4.087729e-001
1.288377280646415e-002	2.791611e-001
1.293260093146415e-002	1.802823e-001
1.298142905646415e-002	1.086531e-001
1.303025718146415e-002	5.923294e-002
1.307353924416238e-002	3.006586e-002
1.310578899820924e-002	1.581428e-002
1.312872374182825e-002	8.764561e-003
1.313302055895221e-002	7.764426e-003
1.314161419320013e-002	6.140292e-003
1.315181273150416e-002	4.438141e-003
1.315999999999999e-002	3.375842e-003
1.316600000000000e-002	2.718484e-003
1.316800000000000e-002	2.523282e-003
1.316801090130718e-002	2.524658e-003
1.316801521198882e-002	2.527497e-003
1.316802202064456e-002	2.535955e-003
1.316802969751535e-002	2.551960e-003
1.316803993424088e-002	2.583742e-003
1.316804918099702e-002	2.622963e-003
1.316806340453658e-002	2.698867e-003
1.316808270370709e-002	2.814779e-003
1.316810377991543e-002	2.941232e-003
1.316812598222566e-002	3.056386e-003
1.316814984840543e-002	3.145656e-003
1.316817912729387e-002	3.206504e-003
1.316825123038515e-002	3.225582e-003
1.316829080692759e-002	3.209084e-003
1.316833031130943e-002	3.196020e-003
1.316845608467874e-002	3.179651e-003
1.316853892214809e-002	3.173121e-003
1.316865618717446e-002	3.163093e-003
1.316877529683614e-002	3.153473e-003
1.316900000000000e-002	3.136941e-003
1.316900829191871e-002	3.135610e-003
1.316901658383743e-002	3.127395e-003
1.316902487575614e-002	3.112298e-003
1.316903316767486e-002	3.090317e-003
1.316904145959357e-002	3.061454e-003
1.316904975151228e-002	3.025707e-003
1.316905804343100e-002	2.983077e-003
1.316907330020267e-002	2.893060e-003
1.316908963388308e-002	2.789648e-003
1.316910939608370e-002	2.667493e-003
1.316912020790337e-002	2.606719e-003
1.316912982460152e-002	2.560027e-003
1.316914201981807e-002	2.510064e-003
1.316915306100224e-002	2.473700e-003
1.316916609247384e-002	2.441309e-003
1.316917854567825e-002	2.419711e-003
1.316918951511312e-002	2.409231e-003
1.316920048454799e-002	2.401300e-003
1.316921145398286e-002	2.395917e-003
1.316922242341773e-002	2.393082e-003
1.316923339285260e-002	2.392796e-003
1.316924436228747e-002	2.395058e-003
1.316925533172234e-002	2.399869e-003
1.316928824749927e-002	2.409247e-003
1.316936710973929e-002	2.418439e-003
1.316951462740239e-002	2.413857e-003
1.316966214506549e-002	2.411155e-003
1.316980966272860e-002	2.410333e-003
1.316995718039170e-002	2.411390e-003
1.317010469805480e-002	2.414328e-003
1.317025221571790e-002	2.419145e-003
1.317039973338101e-002	2.425842e-003
1.317097345249780e-002	2.469294e-003
1.317192828987139e-002	2.608217e-003
1.317383796461856e-002	3.136380e-003
1.317765731411291e-002	5.138640e-003
1.318529601310161e-002	1.206261e-002
1.319542540004599e-002	2.644999e-002
1.320856737448376e-002	5.338630e-002
1.322665874534984e-002	1.026687e-001
1.325008457741546e-002	1.817020e-001
1.328034534211975e-002	2.996232e-001
1.331697398450806e-002	4.528560e-001
1.335371642163937e-002	6.067379e-001
1.339348516653542e-002	7.636288e-001
1.343211057283836e-002	9.006189e-001
1.346616017397643e-002	1.005369e+000
1.350017716959173e-002	1.093067e+000
1.354104273107502e-002	1.177509e+000
1.358987085607502e-002	1.253707e+000
1.363869898107502e-002	1.306891e+000
1.368752710607502e-002	1.340541e+000
1.373635523107502e-002	1.361163e+000
1.374817187500000e-002	1.364069e+000
1.377280516284995e-002	1.367677e+000
1.377880516284995e-002	1.368132e+000
1.378780516284994e-002	1.368659e+000
1.378911871101424e-002	1.368711e+000
1.379043225917853e-002	1.368759e+000
1.379174580734282e-002	1.368801e+000
1.379305935550712e-002	1.368839e+000
1.379437290367141e-002	1.368872e+000
1.379568645183571e-002	1.368901e+000
1.379700000000000e-002	1.368924e+000
1.379701089478387e-002	1.368922e+000
1.379701521083206e-002	1.368919e+000
1.379702200793588e-002	1.368910e+000
1.379702968913060e-002	1.368894e+000
1.379703993790283e-002	1.368861e+000
1.379704919573444e-002	1.368821e+000
1.379706339588253e-002	1.368744e+000
1.379708271542526e-002	1.368627e+000
1.379710381467345e-002	1.368499e+000
1.379712604734562e-002	1.368381e+000
1.379714993455679e-002	1.368290e+000
1.379717923066327e-002	1.368226e+000
1.379721489867357e-002	1.368199e+000
1.379725151864241e-002	1.368201e+000
1.379729116903746e-002	1.368214e+000
1.379733075408497e-002	1.368224e+000
1.379738936229659e-002	1.368230e+000
1.379745678194680e-002	1.368230e+000
1.379753981333801e-002	1.368230e+000
1.379765750222643e-002	1.368231e+000
1.379777419411697e-002	1.368232e+000
1.379800000000000e-002	1.368230e+000
1.379800265697629e-002	1.368231e+000
1.379800797092887e-002	1.368232e+000
1.379801859883403e-002	1.368242e+000
1.379803132310710e-002	1.368269e+000
1.379804624963936e-002	1.368322e+000
1.379806024151088e-002	1.368392e+000
1.379807575321711e-002	1.368484e+000
1.379809183463087e-002	1.368585e+000
1.379811358634632e-002	1.368716e+000
1.379812339709582e-002	1.368769e+000
1.379813273909062e-002	1.368811e+000
1.379814476026904e-002	1.368857e+000
1.379815615944528e-002	1.368892e+000
1.379816933997974e-002	1.368921e+000
1.379818208560179e-002	1.368940e+000
1.379819750480624e-002	1.368953e+000
1.379822874142211e-002	1.368957e+000
1.379824422361217e-002	1.368953e+000
1.379825924760736e-002	1.368948e+000
1.379827491267088e-002	1.368942e+000
1.379829312959436e-002	1.368936e+000
1.379831580709750e-002	1.368930e+000
1.379835218182038e-002	1.368924e+000
1.379840850024092e-002	1.368919e+000
1.379843878993539e-002	1.368918e+000
1.379847754489554e-002	1.368917e+000
1.379861130880387e-002	1.368909e+000
1.380065080476456e-002	1.368575e+000
1.380269030072526e-002	1.367892e+000
1.380472979668596e-002	1.366861e+000
1.380676929264666e-002	1.365482e+000
1.380880878860736e-002	1.363755e+000
1.381084828456806e-002	1.361680e+000
1.381288778052876e-002	1.359257e+000
1.382695748163267e-002	1.335392e+000
1.385509688384048e-002	1.260247e+000
1.390084096958861e-002	1.096708e+000
1.394232523189613e-002	9.252387e-001
1.399115335689613e-002	7.190552e-001
1.403990218886362e-002	5.296456e-001
1.408873031386362e-002	3.675076e-001
1.413755843886362e-002	2.369876e-001
1.418638656386362e-002	1.373326e-001
1.423521468886362e-002	6.513940e-002
1.428404281386362e-002	1.481299e-002
1.432053568887369e-002	-1.039236e-002
1.435758561328806e-002	-2.694828e-002
1.438887050801225e-002	-3.651109e-002
1.440287050801227e-002	-3.886605e-002
1.441474101602457e-002	-4.040341e-002
1.442400000000000e-002	-4.127606e-002
1.442400660136212e-002	-4.127575e-002
1.442401089280651e-002	-4.127454e-002
1.442401520274258e-002	-4.127165e-002
1.442402200686860e-002	-4.126311e-002
1.442402968181720e-002	-4.124725e-002
1.442403888673091e-002	-4.121898e-002
1.442404863174680e-002	-4.117883e-002
1.442405877192006e-002	-4.112746e-002
1.442406841076736e-002	-4.107170e-002
1.442407844285819e-002	-4.100928e-002
1.442409010950709e-002	-4.093587e-002
1.442410788307332e-002	-4.083133e-002
1.442412975639094e-002	-4.072419e-002
1.442415511142705e-002	-4.063812e-002
1.442418701775730e-002	-4.058203e-002
1.442425788491733e-002	-4.057302e-002
1.442429808092540e-002	-4.058916e-002
1.442440708915230e-002	-4.060982e-002
1.442456986829503e-002	-4.062105e-002
1.442472175145428e-002	-4.063195e-002
1.442482021572095e-002	-4.063835e-002
1.442500000000000e-002	-4.064886e-002
1.442500841498282e-002	-4.065011e-002
1.442501682996564e-002	-4.065846e-002
1.442502524494846e-002	-4.067390e-002
1.442503365993128e-002	-4.069645e-002
1.442504207491410e-002	-4.072610e-002
1.442505048989692e-002	-4.076285e-002
1.442505890487973e-002	-4.080669e-002
1.442507430175858e-002	-4.089801e-002
1.442509079131713e-002	-4.100215e-002
1.442511098523274e-002	-4.112587e-002
1.442512138442501e-002	-4.118349e-002
1.442513087287025e-002	-4.122867e-002
1.442514302912609e-002	-4.127739e-002
1.442515417277781e-002	-4.131312e-002
1.442516726870207e-002	-4.134457e-002
1.442517980329489e-002	-4.136532e-002
1.442525678796295e-002	-4.138193e-002
1.442529005069830e-002	-4.137207e-002
1.442537091623979e-002	-4.136218e-002
1.442552386132639e-002	-4.136490e-002
1.442567680641298e-002	-4.136554e-002
1.442582975149958e-002	-4.136410e-002
1.442598269658618e-002	-4.136058e-002
1.442613564167278e-002	-4.135497e-002
1.442628858675938e-002	-4.134728e-002
1.442644153184598e-002	-4.133751e-002
1.442813016999556e-002	-4.109746e-002
1.443015845077535e-002	-4.046451e-002
1.443421501233493e-002	-3.816555e-002
1.444190330700660e-002	-3.049262e-002
1.445521089803709e-002	-9.634004e-003
1.446969973832155e-002	2.241774e-002
1.448601098460970e-002	6.917604e-002
1.450640042372740e-002	1.396080e-001
1.453478420502491e-002	2.509871e-001
1.457028917354675e-002	3.998851e-001
1.460846471914383e-002	5.604678e-001
1.464826940152510e-002	7.184035e-001
1.468817261081644e-002	8.607758e-001
1.472230602061009e-002	9.661870e-001
1.475823509572255e-002	1.058903e+000
1.479891955137957e-002	1.142898e+000
1.484774767637957e-002	1.218874e+000
1.489657580137957e-002	1.272051e+000
1.494540392637957e-002	1.305888e+000
1.499423205137957e-002	1.326960e+000
1.500417187500000e-002	1.329570e+000
1.502505152224085e-002	1.333097e+000
1.503105152224085e-002	1.333735e+000
1.504005152224084e-002	1.334531e+000
1.504190130477786e-002	1.334657e+000
1.504375108731489e-002	1.334773e+000
1.504560086985191e-002	1.334879e+000
1.504745065238893e-002	1.334976e+000
1.504930043492595e-002	1.335063e+000
1.505115021746298e-002	1.335141e+000
1.505300000000000e-002	1.335208e+000
1.505300973429168e-002	1.335207e+000
1.505301373590538e-002	1.335205e+000
1.505302025328288e-002	1.335197e+000
1.505302738117420e-002	1.335184e+000
1.505303634948313e-002	1.335159e+000
1.505304589364371e-002	1.335121e+000
1.505305722519647e-002	1.335064e+000
1.505307655163390e-002	1.334950e+000
1.505309990500475e-002	1.334808e+000
1.505312127330881e-002	1.334690e+000
1.505314556708095e-002	1.334590e+000
1.505317235210248e-002	1.334524e+000
1.505320887874365e-002	1.334489e+000
1.505324741296370e-002	1.334488e+000
1.505328707802687e-002	1.334502e+000
1.505332594883658e-002	1.334513e+000
1.505344610314367e-002	1.334522e+000
1.505352655336792e-002	1.334524e+000
1.505363400210681e-002	1.334526e+000
1.505378510252222e-002	1.334530e+000
1.505400000000000e-002	1.334532e+000
1.505400807061847e-002	1.334535e+000
1.505401883144310e-002	1.334545e+000
1.505403019999395e-002	1.334568e+000
1.505404354113698e-002	1.334613e+000
1.505405808715442e-002	1.334683e+000
1.505407333144940e-002	1.334773e+000
1.505408964522463e-002	1.334875e+000
1.505410937324609e-002	1.334996e+000
1.505412012144450e-002	1.335056e+000
1.505412970565135e-002	1.335102e+000
1.505414187381263e-002	1.335152e+000
1.505415295462824e-002	1.335188e+000
1.505416599003922e-002	1.335219e+000
1.505417847067398e-002	1.335240e+000
1.505419349100976e-002	1.335255e+000
1.505422476366121e-002	1.335263e+000
1.505423990576731e-002	1.335261e+000
1.505425518959417e-002	1.335256e+000
1.505427054936358e-002	1.335250e+000
1.505428807628678e-002	1.335245e+000
1.505430909915241e-002	1.335239e+000
1.505433969015024e-002	1.335233e+000
1.505442421547623e-002	1.335228e+000
1.505450641607230e-002	1.335226e+000
1.505673422519703e-002	1.334906e+000
1.505896203432177e-002	1.334174e+000
1.506118984344650e-002	1.333030e+000
1.506341765257123e-002	1.331475e+000
1.506564546169597e-002	1.329508e+000
1.506787327082070e-002	1.327129e+000
1.507010107994544e-002	1.324338e+000
1.508518840402065e-002	1.297482e+000
1.511536305217109e-002	1.214468e+000
1.515983942469686e-002	1.053116e+000
1.520238607395527e-002	8.767594e-001
1.525121419895527e-002	6.723537e-001
1.530004232395527e-002	4.856028e-001
1.534887044895527e-002	3.270284e-001
1.539769857395527e-002	2.001667e-001
1.544652669895527e-002	1.039601e-001
1.549535482395527e-002	3.485972e-002
1.554418294895527e-002	-1.210527e-002
1.558852920966177e-002	-3.935599e-002
1.562902720861115e-002	-5.551974e-002
1.563546120777771e-002	-5.703845e-002
1.564403987333313e-002	-5.861497e-002
1.566219720444396e-002	-6.140436e-002
1.566474046095197e-002	-6.168231e-002
1.566728371745997e-002	-6.194103e-002
1.566982697396798e-002	-6.218052e-002
1.567237023047598e-002	-6.240078e-002
1.567491348698399e-002	-6.260182e-002
1.567745674349199e-002	-6.278362e-002
1.568000000000000e-002	-6.294619e-002
1.568000701185040e-002	-6.294560e-002
1.568001171389075e-002	-6.294398e-002
1.568001608898325e-002	-6.294059e-002
1.568002329467670e-002	-6.293052e-002
1.568003113799054e-002	-6.291270e-002
1.568004139766930e-002	-6.287874e-002
1.568005082234748e-002	-6.283675e-002
1.568006640324601e-002	-6.275085e-002
1.568008609112016e-002	-6.263067e-002
1.568010471051980e-002	-6.251840e-002
1.568012550909679e-002	-6.241044e-002
1.568014958750884e-002	-6.231975e-002
1.568017909199814e-002	-6.225723e-002
1.568025154079483e-002	-6.223553e-002
1.568029113315121e-002	-6.225064e-002
1.568033074571329e-002	-6.226231e-002
1.568045691547361e-002	-6.227431e-002
1.568053992846428e-002	-6.227801e-002
1.568065822096740e-002	-6.228407e-002
1.568077798327952e-002	-6.228963e-002
1.568100000000000e-002	-6.229834e-002
1.568100829647071e-002	-6.229938e-002
1.568101659294141e-002	-6.230732e-002
1.568102488941212e-002	-6.232216e-002
1.568103318588283e-002	-6.234388e-002
1.568104148235354e-002	-6.237249e-002
1.568104977882424e-002	-6.240800e-002
1.568105807529495e-002	-6.245040e-002
1.568107333651406e-002	-6.253995e-002
1.568108967501425e-002	-6.264284e-002
1.568110945018300e-002	-6.276436e-002
1.568112024489814e-002	-6.282464e-002
1.568112985592650e-002	-6.287094e-002
1.568114204859897e-002	-6.292044e-002
1.568115309456464e-002	-6.295641e-002
1.568116612815877e-002	-6.298832e-002
1.568117858493595e-002	-6.300946e-002
1.568120947137681e-002	-6.303237e-002
1.568125537493848e-002	-6.302655e-002
1.568128830107547e-002	-6.301604e-002
1.568136722469804e-002	-6.300416e-002
1.568146617472363e-002	-6.300399e-002
1.568156512474922e-002	-6.300301e-002
1.568166407477480e-002	-6.300121e-002
1.568176302480039e-002	-6.299859e-002
1.568186197482598e-002	-6.299515e-002
1.568196092485157e-002	-6.299090e-002
1.568205987487715e-002	-6.298582e-002
1.568297613976970e-002	-6.289786e-002
1.568393161897985e-002	-6.272586e-002
1.568584257740014e-002	-6.213113e-002
1.568966449424072e-002	-5.999441e-002
1.569730832792189e-002	-5.224805e-002
1.571259599528422e-002	-2.720368e-002
1.572992633927235e-002	1.325064e-002
1.574702549909709e-002	6.480572e-002
1.576686544348562e-002	1.360414e-001
1.579560955048287e-002	2.514606e-001
1.583139535973322e-002	4.030153e-001
1.587059471545815e-002	5.678585e-001
1.591064417313686e-002	7.252814e-001
1.595113773259977e-002	8.666621e-001
1.599005160576791e-002	9.828898e-001
1.602547882374793e-002	1.069751e+000
1.607035421342485e-002	1.155963e+000
1.611918233842485e-002	1.225513e+000
1.616801046342485e-002	1.273066e+000
1.621683858842485e-002	1.303072e+000
1.626017187500000e-002	1.320037e+000
1.626717187500003e-002	1.321496e+000
1.627517187500007e-002	1.322827e+000
1.629217187500014e-002	1.325192e+000
1.629457589285727e-002	1.325430e+000
1.629697991071439e-002	1.325651e+000
1.629938392857151e-002	1.325856e+000
1.630178794642863e-002	1.326044e+000
1.630419196428576e-002	1.326216e+000
1.630659598214287e-002	1.326371e+000
1.630900000000000e-002	1.326510e+000
1.630901089435861e-002	1.326509e+000
1.630901521033553e-002	1.326506e+000
1.630902200667621e-002	1.326497e+000
1.630902968763652e-002	1.326481e+000
1.630903993583169e-002	1.326448e+000
1.630904919336765e-002	1.326409e+000
1.630906339099272e-002	1.326333e+000
1.630908271004774e-002	1.326216e+000
1.630910380844387e-002	1.326088e+000
1.630912604022853e-002	1.325972e+000
1.630914992583975e-002	1.325881e+000
1.630917921942843e-002	1.325819e+000
1.630921488521918e-002	1.325793e+000
1.630925150442997e-002	1.325796e+000
1.630929115219655e-002	1.325811e+000
1.630933073376022e-002	1.325822e+000
1.630945674128724e-002	1.325834e+000
1.630953976110245e-002	1.325837e+000
1.630965741533176e-002	1.325842e+000
1.630977416268003e-002	1.325847e+000
1.631000000000000e-002	1.325854e+000
1.631000797017783e-002	1.325857e+000
1.631001859708161e-002	1.325867e+000
1.631003001402077e-002	1.325890e+000
1.631004339451663e-002	1.325936e+000
1.631005793490517e-002	1.326006e+000
1.631007315442064e-002	1.326095e+000
1.631008944025541e-002	1.326198e+000
1.631010909731152e-002	1.326319e+000
1.631011991886107e-002	1.326380e+000
1.631012952521440e-002	1.326426e+000
1.631014170097620e-002	1.326476e+000
1.631015276541895e-002	1.326512e+000
1.631016579104835e-002	1.326544e+000
1.631017825896850e-002	1.326566e+000
1.631019325380749e-002	1.326581e+000
1.631022452557774e-002	1.326590e+000
1.631023964159792e-002	1.326588e+000
1.631025494817080e-002	1.326583e+000
1.631027028607550e-002	1.326578e+000
1.631028777847129e-002	1.326573e+000
1.631030870691693e-002	1.326567e+000
1.631033904533845e-002	1.326562e+000
1.631039332278288e-002	1.326559e+000
1.631042360406620e-002	1.326559e+000
1.631045699892223e-002	1.326559e+000
1.631066899823007e-002	1.326555e+000
1.631088099753791e-002	1.326547e+000
1.631109299684575e-002	1.326535e+000
1.631130499615359e-002	1.326520e+000
1.631151699546143e-002	1.326500e+000
1.631172899476927e-002	1.326476e+000
1.631194099407711e-002	1.326449e+000
1.631287941106811e-002	1.326278e+000
1.631475624505013e-002	1.325694e+000
1.631850991301415e-002	1.323612e+000
1.632601724894220e-002	1.316090e+000
1.634103192079829e-002	1.289771e+000
1.637106126451048e-002	1.207990e+000
1.641546134512589e-002	1.048075e+000
1.645788276201544e-002	8.731882e-001
1.650671088701544e-002	6.696554e-001
1.655553901201544e-002	4.836269e-001
1.660436713701544e-002	3.256989e-001
1.665319526201544e-002	1.994681e-001
1.670202338701544e-002	1.039119e-001
1.675085151201544e-002	3.549823e-002
1.679967963701544e-002	-1.113194e-002
1.683923880808828e-002	-3.535647e-002
1.688019218586628e-002	-5.141079e-002
